occupancy_date,category_id,zone_id,yield_class_agg,yhat,error
2018-09-25T00:00:00.000Z,PEL,R320-Z001,1,2.6883539339391196,2.2416305304957227
2018-09-25T00:00:00.000Z,PEL,R320-Z001,2,0.6720884834847799,0.4948937176849385
2018-09-26T00:00:00.000Z,PEL,R320-Z001,0,24.864119658599027,18.962244491271118
2018-09-26T00:00:00.000Z,PEL,R320-Z001,1,2.2821282051705025,2.2416305304957227
2018-09-26T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-09-27T00:00:00.000Z,PEL,R320-Z001,0,25.270602886493393,18.962244491271118
2018-09-27T00:00:00.000Z,PEL,R320-Z001,1,2.1892169072077827,2.2416305304957227
2018-09-27T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-09-28T00:00:00.000Z,PEL,R320-Z001,0,21.164461086957882,18.962244491271118
2018-09-28T00:00:00.000Z,PEL,R320-Z001,1,3.2594795716114535,2.2416305304957227
2018-09-28T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-09-29T00:00:00.000Z,PEL,R320-Z001,0,18.03083086013794,18.962244491271118
2018-09-29T00:00:00.000Z,PEL,R320-Z001,1,1.2687220573425293,2.2416305304957227
2018-09-29T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-09-30T00:00:00.000Z,PEL,R320-Z001,0,17.53644890620791,18.962244491271118
2018-09-30T00:00:00.000Z,PEL,R320-Z001,1,1.3730702893487339,2.2416305304957227
2018-09-30T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-01T00:00:00.000Z,PEL,R320-Z001,0,22.291789857964766,18.962244491271118
2018-10-01T00:00:00.000Z,PEL,R320-Z001,1,1.996439130682694,2.2416305304957227
2018-10-01T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-02T00:00:00.000Z,PEL,R320-Z001,0,25.3002209330714,18.962244491271118
2018-10-02T00:00:00.000Z,PEL,R320-Z001,1,1.972516569980355,2.2416305304957227
2018-10-02T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-03T00:00:00.000Z,PEL,R320-Z001,0,25.005971947494817,18.962244491271118
2018-10-03T00:00:00.000Z,PEL,R320-Z001,1,3.628740271743463,2.2416305304957227
2018-10-03T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-04T00:00:00.000Z,PEL,R320-Z001,0,22.099330238674,18.962244491271118
2018-10-04T00:00:00.000Z,PEL,R320-Z001,1,5.618756004001783,2.2416305304957227
2018-10-04T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-05T00:00:00.000Z,PEL,R320-Z001,0,19.544867897033694,18.962244491271118
2018-10-05T00:00:00.000Z,PEL,R320-Z001,1,4.3580022811889645,2.2416305304957227
2018-10-05T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-06T00:00:00.000Z,PEL,R320-Z001,0,17.507551193237305,18.962244491271118
2018-10-06T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2018-10-06T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-07T00:00:00.000Z,PEL,R320-Z001,0,17.300020217895508,18.962244491271118
2018-10-07T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2018-10-07T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-08T00:00:00.000Z,PEL,R320-Z001,0,21.68173818588257,18.962244491271118
2018-10-08T00:00:00.000Z,PEL,R320-Z001,1,1.9201409339904787,2.2416305304957227
2018-10-08T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-09T00:00:00.000Z,PEL,R320-Z001,0,24.535221597422723,18.962244491271118
2018-10-09T00:00:00.000Z,PEL,R320-Z001,1,2.527163961659307,2.2416305304957227
2018-10-09T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-10T00:00:00.000Z,PEL,R320-Z001,0,25.45542777852809,18.962244491271118
2018-10-10T00:00:00.000Z,PEL,R320-Z001,1,1.8719609848996426,2.2416305304957227
2018-10-10T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-11T00:00:00.000Z,PEL,R320-Z001,0,23.940167874706034,18.962244491271118
2018-10-11T00:00:00.000Z,PEL,R320-Z001,1,1.691750078785176,2.2416305304957227
2018-10-11T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-12T00:00:00.000Z,PEL,R320-Z001,0,20.99122968534144,18.962244491271118
2018-10-12T00:00:00.000Z,PEL,R320-Z001,1,1.1790374197610995,2.2416305304957227
2018-10-12T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-13T00:00:00.000Z,PEL,R320-Z001,0,16.262881696224213,18.962244491271118
2018-10-13T00:00:00.000Z,PEL,R320-Z001,1,0.5891252160072327,2.2416305304957227
2018-10-13T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-14T00:00:00.000Z,PEL,R320-Z001,0,15.897122621536255,18.962244491271118
2018-10-14T00:00:00.000Z,PEL,R320-Z001,1,0.5773265361785889,2.2416305304957227
2018-10-14T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-15T00:00:00.000Z,PEL,R320-Z001,0,23.849462890625,18.962244491271118
2018-10-15T00:00:00.000Z,PEL,R320-Z001,1,1.360498046875,2.2416305304957227
2018-10-15T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-16T00:00:00.000Z,PEL,R320-Z001,0,23.905236783234972,18.962244491271118
2018-10-16T00:00:00.000Z,PEL,R320-Z001,1,2.4671654079271397,2.2416305304957227
2018-10-16T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-17T00:00:00.000Z,PEL,R320-Z001,0,23.947868970724254,18.962244491271118
2018-10-17T00:00:00.000Z,PEL,R320-Z001,1,2.7604115926302395,2.2416305304957227
2018-10-17T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-18T00:00:00.000Z,PEL,R320-Z001,0,24.615037814053622,18.962244491271118
2018-10-18T00:00:00.000Z,PEL,R320-Z001,1,2.087453946200284,2.2416305304957227
2018-10-18T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-19T00:00:00.000Z,PEL,R320-Z001,0,23.57345481713613,18.962244491271118
2018-10-19T00:00:00.000Z,PEL,R320-Z001,1,0.5441160599390665,2.2416305304957227
2018-10-19T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-20T00:00:00.000Z,PEL,R320-Z001,0,19.53519868850708,18.962244491271118
2018-10-20T00:00:00.000Z,PEL,R320-Z001,1,0.5521845817565918,2.2416305304957227
2018-10-20T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-21T00:00:00.000Z,PEL,R320-Z001,0,19.690808010101318,18.962244491271118
2018-10-21T00:00:00.000Z,PEL,R320-Z001,1,0.5561745643615723,2.2416305304957227
2018-10-21T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-22T00:00:00.000Z,PEL,R320-Z001,0,25.20181507534451,18.962244491271118
2018-10-22T00:00:00.000Z,PEL,R320-Z001,1,1.6001067691379123,2.2416305304957227
2018-10-22T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-23T00:00:00.000Z,PEL,R320-Z001,0,24.727730409154354,18.962244491271118
2018-10-23T00:00:00.000Z,PEL,R320-Z001,1,2.1818555436044367,2.2416305304957227
2018-10-23T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-24T00:00:00.000Z,PEL,R320-Z001,0,24.055065790812172,18.962244491271118
2018-10-24T00:00:00.000Z,PEL,R320-Z001,1,1.5633039474487305,2.2416305304957227
2018-10-24T00:00:00.000Z,PEL,R320-Z001,2,0.5211013158162434,0.4948937176849385
2018-10-25T00:00:00.000Z,PEL,R320-Z001,0,24.43659518848766,18.962244491271118
2018-10-25T00:00:00.000Z,PEL,R320-Z001,1,1.5550938346169212,2.2416305304957227
2018-10-25T00:00:00.000Z,PEL,R320-Z001,2,0.5183646115389737,0.4948937176849385
2018-10-26T00:00:00.000Z,PEL,R320-Z001,0,23.465960426330568,18.962244491271118
2018-10-26T00:00:00.000Z,PEL,R320-Z001,1,0.5197134780883789,2.2416305304957227
2018-10-26T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-27T00:00:00.000Z,PEL,R320-Z001,0,19.920387268066406,18.962244491271118
2018-10-27T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2018-10-27T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-28T00:00:00.000Z,PEL,R320-Z001,0,19.290836334228516,18.962244491271118
2018-10-28T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2018-10-28T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-29T00:00:00.000Z,PEL,R320-Z001,0,23.858165740966797,18.962244491271118
2018-10-29T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2018-10-29T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-30T00:00:00.000Z,PEL,R320-Z001,0,26.086178804055237,18.962244491271118
2018-10-30T00:00:00.000Z,PEL,R320-Z001,1,0.7391099685277694,2.2416305304957227
2018-10-30T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-10-31T00:00:00.000Z,PEL,R320-Z001,0,28.533782741001676,18.962244491271118
2018-10-31T00:00:00.000Z,PEL,R320-Z001,1,0.8980524335588728,2.2416305304957227
2018-10-31T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-01T00:00:00.000Z,PEL,R320-Z001,0,21.436840960853978,18.962244491271118
2018-11-01T00:00:00.000Z,PEL,R320-Z001,1,1.3392480549059416,2.2416305304957227
2018-11-01T00:00:00.000Z,PEL,R320-Z001,2,0.6696240274529708,0.4948937176849385
2018-11-02T00:00:00.000Z,PEL,R320-Z001,0,23.268311720628006,18.962244491271118
2018-11-02T00:00:00.000Z,PEL,R320-Z001,1,1.4037950955904446,2.2416305304957227
2018-11-02T00:00:00.000Z,PEL,R320-Z001,2,0.7018975477952223,0.4948937176849385
2018-11-03T00:00:00.000Z,PEL,R320-Z001,0,19.743014403751918,18.962244491271118
2018-11-03T00:00:00.000Z,PEL,R320-Z001,1,0.8052968297685895,2.2416305304957227
2018-11-03T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-04T00:00:00.000Z,PEL,R320-Z001,0,19.5203150340489,18.962244491271118
2018-11-04T00:00:00.000Z,PEL,R320-Z001,1,0.797048704964774,2.2416305304957227
2018-11-04T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-05T00:00:00.000Z,PEL,R320-Z001,0,27.405042604966596,18.962244491271118
2018-11-05T00:00:00.000Z,PEL,R320-Z001,1,0.7171961610967463,2.2416305304957227
2018-11-05T00:00:00.000Z,PEL,R320-Z001,2,1.4343923221934927,0.4948937176849385
2018-11-06T00:00:00.000Z,PEL,R320-Z001,0,30.358081973328883,18.962244491271118
2018-11-06T00:00:00.000Z,PEL,R320-Z001,1,1.4381369765923946,2.2416305304957227
2018-11-06T00:00:00.000Z,PEL,R320-Z001,2,1.4381369765923946,0.4948937176849385
2018-11-07T00:00:00.000Z,PEL,R320-Z001,0,32.21374312691067,18.962244491271118
2018-11-07T00:00:00.000Z,PEL,R320-Z001,1,1.555170142132303,2.2416305304957227
2018-11-07T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-08T00:00:00.000Z,PEL,R320-Z001,0,32.62765348718521,18.962244491271118
2018-11-08T00:00:00.000Z,PEL,R320-Z001,1,1.5390068216526762,2.2416305304957227
2018-11-08T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-09T00:00:00.000Z,PEL,R320-Z001,0,30.803367614746094,18.962244491271118
2018-11-09T00:00:00.000Z,PEL,R320-Z001,1,1.4910621643066406,2.2416305304957227
2018-11-09T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-10T00:00:00.000Z,PEL,R320-Z001,0,22.436033295422064,18.962244491271118
2018-11-10T00:00:00.000Z,PEL,R320-Z001,1,1.253129912585747,2.2416305304957227
2018-11-10T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-11T00:00:00.000Z,PEL,R320-Z001,0,21.292484516050756,18.962244491271118
2018-11-11T00:00:00.000Z,PEL,R320-Z001,1,1.1944863854385004,2.2416305304957227
2018-11-11T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-12T00:00:00.000Z,PEL,R320-Z001,0,29.772016201379163,18.962244491271118
2018-11-12T00:00:00.000Z,PEL,R320-Z001,1,2.593633975622789,2.2416305304957227
2018-11-12T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-13T00:00:00.000Z,PEL,R320-Z001,0,31.14864154890472,18.962244491271118
2018-11-13T00:00:00.000Z,PEL,R320-Z001,1,3.603113211837469,2.2416305304957227
2018-11-13T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-14T00:00:00.000Z,PEL,R320-Z001,0,27.82761168898198,18.962244491271118
2018-11-14T00:00:00.000Z,PEL,R320-Z001,1,4.86981415330318,2.2416305304957227
2018-11-14T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-15T00:00:00.000Z,PEL,R320-Z001,0,27.65461095174153,18.962244491271118
2018-11-15T00:00:00.000Z,PEL,R320-Z001,1,5.930922190348307,2.2416305304957227
2018-11-15T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-16T00:00:00.000Z,PEL,R320-Z001,0,26.661473592122398,18.962244491271118
2018-11-16T00:00:00.000Z,PEL,R320-Z001,1,5.732294718424479,2.2416305304957227
2018-11-16T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-17T00:00:00.000Z,PEL,R320-Z001,0,20.448204040527344,18.962244491271118
2018-11-17T00:00:00.000Z,PEL,R320-Z001,1,3.2068862915039062,2.2416305304957227
2018-11-17T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-18T00:00:00.000Z,PEL,R320-Z001,0,20.460312769963192,18.962244491271118
2018-11-18T00:00:00.000Z,PEL,R320-Z001,1,3.3029871720534105,2.2416305304957227
2018-11-18T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-19T00:00:00.000Z,PEL,R320-Z001,0,26.73519942339729,18.962244491271118
2018-11-19T00:00:00.000Z,PEL,R320-Z001,1,6.157542733585133,2.2416305304957227
2018-11-19T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-20T00:00:00.000Z,PEL,R320-Z001,0,27.20782442446108,18.962244491271118
2018-11-20T00:00:00.000Z,PEL,R320-Z001,1,6.638141914650245,2.2416305304957227
2018-11-20T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-21T00:00:00.000Z,PEL,R320-Z001,0,28.91240508468063,18.962244491271118
2018-11-21T00:00:00.000Z,PEL,R320-Z001,1,4.603975225377965,2.2416305304957227
2018-11-21T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-22T00:00:00.000Z,PEL,R320-Z001,0,31.627872467041016,18.962244491271118
2018-11-22T00:00:00.000Z,PEL,R320-Z001,1,2.7451324462890625,2.2416305304957227
2018-11-22T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-23T00:00:00.000Z,PEL,R320-Z001,0,29.220519542694092,18.962244491271118
2018-11-23T00:00:00.000Z,PEL,R320-Z001,1,2.0813679695129395,2.2416305304957227
2018-11-23T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-24T00:00:00.000Z,PEL,R320-Z001,0,21.592090068719326,18.962244491271118
2018-11-24T00:00:00.000Z,PEL,R320-Z001,1,1.2752481118226662,2.2416305304957227
2018-11-24T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-25T00:00:00.000Z,PEL,R320-Z001,0,21.755681249830456,18.962244491271118
2018-11-25T00:00:00.000Z,PEL,R320-Z001,1,1.3973930146959093,2.2416305304957227
2018-11-25T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-26T00:00:00.000Z,PEL,R320-Z001,0,26.685256678883626,18.962244491271118
2018-11-26T00:00:00.000Z,PEL,R320-Z001,1,3.1011088301495806,2.2416305304957227
2018-11-26T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-27T00:00:00.000Z,PEL,R320-Z001,0,29.899569320678715,18.962244491271118
2018-11-27T00:00:00.000Z,PEL,R320-Z001,1,2.8355172729492186,2.2416305304957227
2018-11-27T00:00:00.000Z,PEL,R320-Z001,2,0.7088793182373047,0.4948937176849385
2018-11-28T00:00:00.000Z,PEL,R320-Z001,0,29.1992307809683,18.962244491271118
2018-11-28T00:00:00.000Z,PEL,R320-Z001,1,4.853213677039514,2.2416305304957227
2018-11-28T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-11-29T00:00:00.000Z,PEL,R320-Z001,0,31.962120208740235,18.962244491271118
2018-11-29T00:00:00.000Z,PEL,R320-Z001,1,2.214920883178711,2.2416305304957227
2018-11-29T00:00:00.000Z,PEL,R320-Z001,2,0.7383069610595703,0.4948937176849385
2018-11-30T00:00:00.000Z,PEL,R320-Z001,0,30.390684763590496,18.962244491271118
2018-11-30T00:00:00.000Z,PEL,R320-Z001,1,1.5065434773763022,2.2416305304957227
2018-11-30T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-01T00:00:00.000Z,PEL,R320-Z001,0,25.002113342285156,18.962244491271118
2018-12-01T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2018-12-01T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-02T00:00:00.000Z,PEL,R320-Z001,0,24.80878257751465,18.962244491271118
2018-12-02T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2018-12-02T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-03T00:00:00.000Z,PEL,R320-Z001,0,31.969631195068356,18.962244491271118
2018-12-03T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2018-12-03T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-04T00:00:00.000Z,PEL,R320-Z001,0,32.65270480774996,18.962244491271118
2018-12-04T00:00:00.000Z,PEL,R320-Z001,1,1.9048700834575452,2.2416305304957227
2018-12-04T00:00:00.000Z,PEL,R320-Z001,2,0.6349566944858483,0.4948937176849385
2018-12-05T00:00:00.000Z,PEL,R320-Z001,0,32.43268500434027,18.962244491271118
2018-12-05T00:00:00.000Z,PEL,R320-Z001,1,2.674614800347222,2.2416305304957227
2018-12-05T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-06T00:00:00.000Z,PEL,R320-Z001,0,31.384654490152993,18.962244491271118
2018-12-06T00:00:00.000Z,PEL,R320-Z001,1,4.9822545369466145,2.2416305304957227
2018-12-06T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-07T00:00:00.000Z,PEL,R320-Z001,0,30.1504889594184,18.962244491271118
2018-12-07T00:00:00.000Z,PEL,R320-Z001,1,3.8938111199273,2.2416305304957227
2018-12-07T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-08T00:00:00.000Z,PEL,R320-Z001,0,22.699777126312256,18.962244491271118
2018-12-08T00:00:00.000Z,PEL,R320-Z001,1,1.5799851417541504,2.2416305304957227
2018-12-08T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-09T00:00:00.000Z,PEL,R320-Z001,0,22.736304498487904,18.962244491271118
2018-12-09T00:00:00.000Z,PEL,R320-Z001,1,1.6369865171370968,2.2416305304957227
2018-12-09T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-10T00:00:00.000Z,PEL,R320-Z001,0,27.360091473193883,18.962244491271118
2018-12-10T00:00:00.000Z,PEL,R320-Z001,1,2.638148044018035,2.2416305304957227
2018-12-10T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-11T00:00:00.000Z,PEL,R320-Z001,0,30.59828132495545,18.962244491271118
2018-12-11T00:00:00.000Z,PEL,R320-Z001,1,3.038296281245717,2.2416305304957227
2018-12-11T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-12T00:00:00.000Z,PEL,R320-Z001,0,31.204746982507537,18.962244491271118
2018-12-12T00:00:00.000Z,PEL,R320-Z001,1,3.096610286779571,2.2416305304957227
2018-12-12T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-13T00:00:00.000Z,PEL,R320-Z001,0,30.181820956143465,18.962244491271118
2018-12-13T00:00:00.000Z,PEL,R320-Z001,1,2.494545676491477,2.2416305304957227
2018-12-13T00:00:00.000Z,PEL,R320-Z001,2,0.6236364191228693,0.4948937176849385
2018-12-14T00:00:00.000Z,PEL,R320-Z001,0,25.236311464893575,18.962244491271118
2018-12-14T00:00:00.000Z,PEL,R320-Z001,1,2.9813990301015427,2.2416305304957227
2018-12-14T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-15T00:00:00.000Z,PEL,R320-Z001,0,20.504600524902344,18.962244491271118
2018-12-15T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2018-12-15T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-16T00:00:00.000Z,PEL,R320-Z001,0,20.404624938964844,18.962244491271118
2018-12-16T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2018-12-16T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-17T00:00:00.000Z,PEL,R320-Z001,0,26.233837539074464,18.962244491271118
2018-12-17T00:00:00.000Z,PEL,R320-Z001,1,2.317773407580806,2.2416305304957227
2018-12-17T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-18T00:00:00.000Z,PEL,R320-Z001,0,25.763783005048644,18.962244491271118
2018-12-18T00:00:00.000Z,PEL,R320-Z001,1,4.072749587724794,2.2416305304957227
2018-12-18T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-19T00:00:00.000Z,PEL,R320-Z001,0,25.42975065443251,18.962244491271118
2018-12-19T00:00:00.000Z,PEL,R320-Z001,1,3.9363458421495228,2.2416305304957227
2018-12-19T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-20T00:00:00.000Z,PEL,R320-Z001,0,24.978341579437256,18.962244491271118
2018-12-20T00:00:00.000Z,PEL,R320-Z001,1,3.7111916542053223,2.2416305304957227
2018-12-20T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-21T00:00:00.000Z,PEL,R320-Z001,0,21.20647402507503,18.962244491271118
2018-12-21T00:00:00.000Z,PEL,R320-Z001,1,2.400699894602706,2.2416305304957227
2018-12-21T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-22T00:00:00.000Z,PEL,R320-Z001,0,16.85911717908136,18.962244491271118
2018-12-22T00:00:00.000Z,PEL,R320-Z001,1,2.06066736681708,2.2416305304957227
2018-12-22T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-23T00:00:00.000Z,PEL,R320-Z001,0,16.53156819836847,18.962244491271118
2018-12-23T00:00:00.000Z,PEL,R320-Z001,1,2.0228732536579,2.2416305304957227
2018-12-23T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-24T00:00:00.000Z,PEL,R320-Z001,0,24.335248565673826,18.962244491271118
2018-12-24T00:00:00.000Z,PEL,R320-Z001,1,2.8150276184082035,2.2416305304957227
2018-12-24T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2018-12-25T00:00:00.000Z,PEL,R320-Z001,0,21.17731598096016,18.962244491271118
2018-12-25T00:00:00.000Z,PEL,R320-Z001,1,2.5345503978240185,2.2416305304957227
2018-12-25T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
